loan_id,customer_id,branch_id,loan_type,loan_start_date,loan_amount,interest_rate_pct,term_months,emi_amount,outstanding_balance,loan_status,default_status,days_past_due,customer_name,customer_segment,annual_income,city,home_branch_id,declared_risk_segment,credit_score,credit_score_band,past_due_accounts,credit_utilization_pct,hard_inquiries_12m,credit_history_years,total_payment_records,total_amount_paid,paid_payments,late_payments,max_days_late,average_days_late,repayment_rate_pct,late_payment_rate_pct,branch_name,city_branch,loan_to_income_ratio,low_credit_score_flag,high_utilization_flag,high_loan_to_income_flag,high_interest_flag,late_payment_flag,poor_repayment_flag,past_due_accounts_flag,high_inquiry_flag,default_flag,loan_risk_score,loan_risk_level,income_band,interest_rate_band,loan_amount_band
L00397,C00718,B005,Education,2023-11-27,233392.11,19.34,12,23210.85,0.0,Closed,No,5,Priya Verma,Senior Citizen,42069.0,Delhi,B005,Low,574.0,Fair,0.0,45.9,3.0,3.0,12,278016.27,6,11,10,4.833333333333333,50.0,91.66666666666666,Hyderabad Branch 1,Hyderabad,5.547840690294516,1,0,1,1,0,1,0,0,0,55,High,Lower Middle,Very High Rate,Medium Loan
L00398,C00861,B009,Business,2022-02-22,464856.37,12.41,12,43545.42,163069.41,Defaulted,Yes,68,Ajay Sharma,Mass Affluent,52859.0,Chennai,B009,Medium,767.0,Excellent,0.0,44.1,6.0,9.0,11,414870.12,2,10,35,13.727272727272727,18.181818181818183,90.9090909090909,Coimbatore Branch 1,Coimbatore,8.794270985073497,0,0,1,0,1,1,0,1,1,70,Critical,Lower Middle,High Rate,Medium Loan
L00399,C00931,B004,Home,2024-02-26,329134.37,13.18,84,7533.26,0.0,Closed,No,1,Geetha Reddy,Mass Affluent,29604.0,Pune,B004,Low,777.0,Excellent,1.0,44.2,1.0,3.0,24,180796.55,13,23,10,4.833333333333333,54.166666666666664,95.83333333333334,Delhi Branch 1,Delhi,11.117901972706392,0,0,1,0,0,1,0,0,0,25,Medium,Low Income,High Rate,Medium Loan
L00400,C00190,B014,Education,2024-05-21,175254.97,18.05,12,17240.71,0.0,Closed,No,12,Meena Singh,Mass Affluent,47481.0,Hyderabad,B014,Low,594.0,Fair,1.0,59.6,3.0,2.0,12,206506.44,8,11,10,4.0,66.66666666666666,91.66666666666666,Delhi Branch 2,Delhi,3.6910547376845475,1,0,1,1,0,1,0,0,0,55,High,Lower Middle,Very High Rate,Medium Loan
L00401,C00527,B014,Education,2025-07-07,163523.63,16.38,60,4957.49,143983.82,Active,No,19,Kavya Nair,Senior Citizen,95622.0,Bengaluru,B014,Medium,630.0,Fair,1.0,73.7,0.0,6.0,14,68979.26,8,13,10,5.285714285714286,57.14285714285714,92.85714285714286,Delhi Branch 2,Delhi,1.7101046830227353,0,0,1,1,0,1,0,0,0,35,Medium,High Income,Very High Rate,Small Loan
L00402,C00060,B016,Education,2024-11-28,172857.12,16.22,12,16741.21,0.0,Closed,No,20,Priya Sharma,Premium,26644.0,Coimbatore,B016,High,609.0,Fair,1.0,51.1,2.0,9.0,12,200380.14,3,11,10,6.75,25.0,91.66666666666666,Pune Branch 2,Pune,6.487656508031827,0,0,1,1,0,1,0,0,0,35,Medium,Low Income,Very High Rate,Small Loan
L00403,C00806,B021,Auto,2026-05-02,95430.3,12.4,12,8938.64,58694.09,Active,No,3,Kavya Iyer,Retail,78742.0,Kolkata,B021,High,745.0,Good,0.0,27.7,2.0,7.0,4,36066.97,1,4,9,6.75,25.0,100.0,Chennai Branch 3,Chennai,1.211936450687054,0,0,1,0,0,1,0,0,0,25,Medium,High Income,High Rate,Small Loan
L00404,C00813,B024,Home,2026-01-29,174023.51,16.21,24,9601.75,32243.07,Defaulted,Yes,62,Lakshmi Kumar,Retail,32607.0,Kolkata,B024,Low,630.0,Fair,1.0,68.2,1.0,10.0,7,62924.72,1,6,52,17.857142857142858,14.285714285714285,85.71428571428571,Delhi Branch 3,Delhi,5.336998497255191,0,0,1,1,1,1,0,0,1,70,Critical,Low Income,Very High Rate,Small Loan
L00405,C00121,B015,Business,2025-02-16,87489.86,15.37,24,4766.01,0.0,Closed,No,7,Suresh Iyer,Retail,78722.0,Chennai,B015,High,743.0,Good,0.0,1.0,8.0,11.0,19,90205.54,11,17,10,4.894736842105263,57.89473684210527,89.47368421052632,Hyderabad Branch 2,Hyderabad,1.1113775056528035,0,0,1,1,0,1,0,1,0,40,Medium,High Income,High Rate,Small Loan
L00406,C00995,B022,Personal,2024-03-11,169025.61,11.84,60,4484.81,0.0,Closed,No,19,Kavya Nair,Retail,32926.0,Mumbai,B022,Low,787.0,Excellent,0.0,50.9,7.0,3.0,24,107407.36,15,21,10,4.625,62.5,87.5,Bengaluru Branch 3,Bengaluru,5.133499665917512,0,0,1,0,0,1,0,1,0,30,Medium,Low Income,Moderate Rate,Small Loan
L00407,C00872,B008,Education,2025-06-20,1836285.43,16.49,48,63489.57,0.0,Closed,No,19,Suresh Iyer,Senior Citizen,50130.0,Kochi,B008,Low,625.0,Fair,3.0,69.0,0.0,1.0,15,956482.11,9,14,10,4.6,60.0,93.33333333333333,Madurai Branch 1,Madurai,36.630469379613004,0,0,1,1,0,1,1,0,0,45,Medium,Lower Middle,Very High Rate,Very Large Loan
L00408,C00519,B025,Personal,2022-05-07,1503152.98,13.98,12,142774.48,1233364.21,Active,No,4,Rahul Sharma,Sme Owner,66990.0,Coimbatore,B025,High,712.0,Good,1.0,45.4,8.0,5.0,12,1718172.03,7,11,10,5.333333333333333,58.333333333333336,91.66666666666666,Hyderabad Branch 3,Hyderabad,22.43846812957158,0,0,1,0,0,1,0,1,0,30,Medium,Upper Middle,High Rate,Very Large Loan
L00409,C00251,B002,Home,2024-09-27,478451.32,16.07,24,26342.73,0.0,Closed,No,13,Sneha Verma,Retail,32576.0,Mumbai,B002,Medium,674.0,Good,0.0,51.6,7.0,4.0,24,632184.17,12,24,10,5.083333333333333,50.0,100.0,Bengaluru Branch 1,Bengaluru,14.68723354616896,0,0,1,1,0,1,0,1,0,40,Medium,Low Income,Very High Rate,Large Loan
L00410,C00400,B014,Business,2022-12-14,163104.17,15.46,36,6632.0,121006.02,Active,No,19,Divya Rao,Sme Owner,95681.0,Madurai,B014,Medium,664.0,Good,0.0,3.8,6.0,5.0,24,158513.48,12,22,10,5.666666666666667,50.0,91.66666666666666,Delhi Branch 2,Delhi,1.7046662346756412,0,0,1,1,0,1,0,1,0,40,Medium,High Income,High Rate,Small Loan
L00412,C00252,B019,Education,2023-10-06,1736349.2,15.79,36,71079.38,1177352.29,Active,No,19,Ajay Iyer,Retail,28549.0,Mumbai,B019,Low,636.0,Fair,3.0,63.5,2.0,4.0,24,1713317.86,13,21,10,4.875,54.166666666666664,87.5,Coimbatore Branch 2,Coimbatore,60.819965673053346,0,0,1,1,0,1,1,0,0,45,Medium,Low Income,High Rate,Very Large Loan
L00413,C00085,B012,Personal,2024-06-08,2278894.11,12.9,48,71975.07,0.0,Closed,No,20,Rohit Sharma,Senior Citizen,64284.0,Hyderabad,B012,Medium,749.0,Good,0.0,32.2,3.0,9.0,24,1725766.38,16,21,10,3.75,66.66666666666666,87.5,Bengaluru Branch 2,Bengaluru,35.45040927758073,0,0,1,0,0,1,0,0,0,25,Medium,Upper Middle,High Rate,Very Large Loan
L00414,C00439,B024,Business,2023-07-13,122421.67,16.31,60,3704.28,18798.28,Defaulted,Yes,65,Divya Verma,Sme Owner,28054.0,Hyderabad,B024,Medium,658.0,Good,0.0,26.2,2.0,11.0,18,63228.3,5,17,38,12.333333333333334,27.77777777777778,94.44444444444444,Delhi Branch 3,Delhi,4.3637866257931135,0,0,1,1,1,1,0,0,1,70,Critical,Low Income,Very High Rate,Small Loan
L00415,C00906,B006,Personal,2024-06-07,308376.06,16.13,36,12711.09,0.0,Closed,No,11,Vijay Reddy,Retail,66857.0,Pune,B006,Medium,712.0,Good,0.0,45.1,7.0,6.0,24,302769.81,12,22,10,5.375,50.0,91.66666666666666,Pune Branch 1,Pune,4.61247229160746,0,0,1,1,0,1,0,1,0,40,Medium,Upper Middle,Very High Rate,Medium Loan
L00416,C00532,B015,Personal,2024-05-21,2106138.7,17.08,48,73855.26,672244.16,Active,No,9,Naveen Singh,Sme Owner,34596.0,Mumbai,B015,Medium,631.0,Fair,1.0,71.3,2.0,8.0,24,1756270.17,10,24,10,5.833333333333333,41.66666666666667,100.0,Hyderabad Branch 2,Hyderabad,60.8780986241184,0,0,1,1,0,1,0,0,0,35,Medium,Low Income,Very High Rate,Very Large Loan
L00417,C00334,B012,Personal,2023-10-31,1744321.04,14.85,48,57925.99,341106.11,Active,No,16,Rahul Gupta,Retail,96042.0,Chennai,B012,Low,693.0,Good,0.0,26.5,5.0,4.0,24,1400720.75,15,22,10,5.041666666666667,62.5,91.66666666666666,Bengaluru Branch 2,Bengaluru,18.16206492992649,0,0,1,0,0,1,0,1,0,30,Medium,High Income,High Rate,Very Large Loan
L00418,C00515,B006,Auto,2024-02-17,425906.12,15.35,24,23194.14,375607.05,Active,No,16,Suresh Rao,Mass Affluent,102633.0,Coimbatore,B006,Medium,646.0,Fair,1.0,92.0,7.0,11.0,24,551538.43,12,21,10,5.041666666666667,50.0,87.5,Pune Branch 1,Pune,4.149797043835803,0,1,1,1,0,1,0,1,0,50,High,High Income,High Rate,Medium Loan
L00419,C00630,B001,Business,2023-12-09,115057.97,13.39,36,4479.91,0.0,Closed,No,11,Vijay Kumar,Mass Affluent,53630.0,Madurai,B001,Low,720.0,Good,0.0,50.9,3.0,5.0,24,108402.86,13,23,10,5.375,54.166666666666664,95.83333333333334,Chennai Branch 1,Chennai,2.1454031325750513,0,0,1,0,0,1,0,0,0,25,Medium,Upper Middle,High Rate,Small Loan
L00420,C00268,B007,Auto,2022-11-19,278598.04,16.32,36,11527.77,214048.54,Active,No,18,Suresh Rao,Premium,21399.0,Kochi,B007,Medium,632.0,Fair,1.0,75.7,1.0,12.0,24,277798.21,8,23,10,5.583333333333333,33.33333333333333,95.83333333333334,Kolkata Branch 1,Kolkata,13.019208374223094,0,1,1,1,0,1,0,0,0,45,Medium,Low Income,Very High Rate,Medium Loan
L00421,C00582,B014,Auto,2025-10-28,611420.2,17.44,48,21623.89,316102.97,Active,No,7,Kavya Sharma,Retail,53184.0,Madurai,B014,Low,596.0,Fair,1.0,64.3,7.0,5.0,11,239072.3,3,10,10,6.909090909090909,27.27272727272727,90.9090909090909,Delhi Branch 2,Delhi,11.496318441636582,1,0,1,1,0,1,0,1,0,60,High,Lower Middle,Very High Rate,Large Loan
L00422,C00043,B025,Auto,2026-01-28,1725290.08,14.66,84,41616.46,0.0,Closed,No,4,Suresh Gupta,Retail,83036.0,Delhi,B025,Low,684.0,Good,2.0,26.3,5.0,0.0,8,335341.18,5,8,10,5.125,62.5,100.0,Hyderabad Branch 3,Hyderabad,20.77761549207573,0,0,1,0,0,1,1,1,0,40,Medium,High Income,High Rate,Very Large Loan
L00423,C00565,B011,Business,2026-03-05,622814.56,14.74,36,24950.64,321604.09,Active,No,18,Meena Sharma,Mass Affluent,61097.0,Hyderabad,B011,Low,671.0,Good,0.0,34.1,0.0,5.0,6,148235.75,3,6,8,6.0,50.0,100.0,Chennai Branch 2,Chennai,10.193864837880747,0,0,1,0,0,1,0,0,0,25,Medium,Upper Middle,High Rate,Large Loan
L00424,C00576,B012,Home,2026-05-02,83291.64,15.95,36,3420.74,51740.0,Active,No,20,Anitha Nair,Mass Affluent,34908.0,Mumbai,B012,Low,661.0,Good,1.0,31.3,7.0,9.0,4,13617.36,2,4,10,5.75,50.0,100.0,Bengaluru Branch 2,Bengaluru,2.386033001031282,0,0,1,1,0,1,0,1,0,40,Medium,Low Income,High Rate,Small Loan
L00425,C00324,B022,Home,2023-11-03,209693.25,13.54,48,6734.65,0.0,Closed,No,12,Sanjay Iyer,Sme Owner,59818.0,Bengaluru,B022,Low,766.0,Excellent,0.0,37.8,6.0,6.0,24,161605.48,10,21,10,5.916666666666667,41.66666666666667,87.5,Bengaluru Branch 3,Bengaluru,3.5055209134374268,0,0,1,0,0,1,0,1,0,30,Medium,Upper Middle,High Rate,Medium Loan
L00426,C00702,B006,Personal,2025-06-16,1352877.15,18.05,60,42897.48,1090346.1,Defaulted,Yes,115,Ajay Gupta,Sme Owner,56198.0,Kochi,B006,Medium,623.0,Fair,2.0,60.3,1.0,7.0,11,435187.69,5,10,57,15.636363636363637,45.45454545454545,90.9090909090909,Pune Branch 1,Pune,24.07340385778853,0,0,1,1,1,1,1,0,1,70,Critical,Upper Middle,Very High Rate,Very Large Loan
L00427,C00859,B001,Business,2022-05-01,1871535.27,14.14,12,178014.2,414996.09,Defaulted,Yes,103,Rahul Rao,Mass Affluent,24258.0,Pune,B001,Medium,679.0,Good,1.0,38.9,1.0,10.0,10,1640461.28,5,9,48,13.2,50.0,90.0,Chennai Branch 1,Chennai,77.15126020281969,0,0,1,0,1,1,0,0,1,70,Critical,Low Income,High Rate,Very Large Loan
L00428,C00205,B023,Auto,2025-03-01,176480.69,16.05,48,6037.11,57727.0,Active,No,17,Geetha Nair,Mass Affluent,70144.0,Kochi,B023,Medium,632.0,Fair,1.0,65.5,6.0,2.0,18,108636.33,13,17,10,4.333333333333333,72.22222222222221,94.44444444444444,Mumbai Branch 3,Mumbai,2.515976990191606,0,0,1,1,0,1,0,1,0,40,Medium,Upper Middle,Very High Rate,Medium Loan
L00429,C00684,B017,Education,2025-05-30,620757.19,16.73,84,16044.36,258835.59,Active,No,19,Sanjay Singh,Senior Citizen,37755.0,Bengaluru,B017,Low,690.0,Good,0.0,60.7,0.0,9.0,16,255720.03,9,15,10,5.625,56.25,93.75,Kolkata Branch 2,Kolkata,16.441721361409083,0,0,1,1,0,1,0,0,0,35,Medium,Lower Middle,Very High Rate,Large Loan
L00430,C00035,B003,Home,2024-06-08,483446.12,14.11,84,11439.83,95548.6,Defaulted,Yes,75,Anitha Nair,Retail,48282.0,Pune,B003,Low,713.0,Good,0.0,46.5,2.0,0.0,22,229919.27,8,21,57,18.318181818181817,36.36363636363637,95.45454545454545,Mumbai Branch 1,Mumbai,10.012967979785428,0,0,1,0,1,1,0,0,1,70,Critical,Lower Middle,High Rate,Large Loan
L00431,C00688,B017,Education,2023-06-24,161793.76,16.85,24,9013.26,92508.5,Defaulted,Yes,93,Divya Iyer,Retail,70394.0,Madurai,B017,Low,661.0,Good,0.0,26.0,6.0,0.0,20,165067.98,9,19,60,16.1,45.0,95.0,Kolkata Branch 2,Kolkata,2.298402704775975,0,0,1,1,1,1,0,1,1,70,Critical,Upper Middle,Very High Rate,Small Loan
L00432,C00978,B018,Education,2023-01-03,1996821.02,14.72,60,57774.69,0.0,Closed,No,6,Pooja Kumar,Retail,63303.0,Pune,B018,Medium,705.0,Good,0.0,16.4,0.0,4.0,24,1384923.6,10,22,10,5.166666666666667,41.66666666666667,91.66666666666666,Madurai Branch 2,Madurai,31.54386079648674,0,0,1,0,0,1,0,0,0,25,Medium,Upper Middle,High Rate,Very Large Loan
L00433,C00730,B002,Business,2025-12-28,322985.23,12.25,12,30212.58,70418.24,Defaulted,Yes,79,Sanjay Singh,Student,71247.0,Kochi,B002,Low,755.0,Excellent,0.0,30.1,6.0,3.0,5,151157.33,3,5,8,4.8,60.0,100.0,Bengaluru Branch 1,Bengaluru,4.533316911589259,0,0,1,0,1,1,0,1,1,70,Critical,Upper Middle,High Rate,Medium Loan
L00434,C00924,B013,Home,2025-10-19,119695.32,14.68,84,2889.22,96014.98,Defaulted,Yes,67,Pooja Kumar,Retail,35471.0,Pune,B013,Low,677.0,Good,0.0,13.0,3.0,4.0,9,23568.97,5,7,53,16.555555555555557,55.55555555555556,77.77777777777779,Mumbai Branch 2,Mumbai,3.3744557525866203,0,0,1,0,1,1,0,0,1,70,Critical,Low Income,High Rate,Small Loan
L00435,C00351,B021,Education,2024-05-09,417367.44,14.93,24,22583.06,122951.23,Defaulted,Yes,32,Arun Gupta,Student,49952.0,Delhi,B021,Low,,,,,,,20,391228.91,8,18,55,16.2,40.0,90.0,Chennai Branch 3,Chennai,8.35536995515695,0,0,1,0,1,1,0,0,1,70,Critical,Lower Middle,High Rate,Medium Loan
L00436,C00159,B009,Personal,2025-01-11,250459.42,16.36,60,7588.92,0.0,Closed,No,2,Rahul Nair,Mass Affluent,28022.0,Hyderabad,B009,Medium,642.0,Fair,1.0,83.8,7.0,11.0,20,151077.6,9,17,10,5.65,45.0,85.0,Coimbatore Branch 1,Coimbatore,8.937956605524231,0,1,1,1,0,1,0,1,0,50,High,Low Income,Very High Rate,Medium Loan
L00437,C00434,B011,Education,2026-01-24,103214.07,12.74,48,3246.08,80145.51,Active,No,14,Divya Sharma,Retail,145483.0,Pune,B011,High,842.0,Excellent,0.0,22.5,0.0,6.0,8,25793.46,3,7,10,6.0,37.5,87.5,Chennai Branch 2,Chennai,0.7094579435397951,0,0,0,0,0,1,0,0,0,10,Low,High Income,High Rate,Small Loan
L00438,C00056,B015,Auto,2024-02-13,342397.4,11.88,48,10523.01,141978.28,Active,No,1,Arun Gupta,Mass Affluent,23167.0,Kochi,B015,Low,806.0,Excellent,0.0,43.8,3.0,9.0,24,254531.57,14,22,10,4.666666666666667,58.333333333333336,91.66666666666666,Hyderabad Branch 2,Hyderabad,14.77953122976648,0,0,1,0,0,1,0,0,0,25,Medium,Low Income,Moderate Rate,Medium Loan
L00439,C00128,B008,Auto,2025-06-10,270023.29,14.74,12,25818.73,0.0,Closed,No,8,Sneha Patel,Mass Affluent,45797.0,Bengaluru,B008,High,766.0,Excellent,0.0,1.0,6.0,7.0,12,311369.43,4,12,10,7.0,33.33333333333333,100.0,Madurai Branch 1,Madurai,5.896091228683101,0,0,1,0,0,1,0,1,0,30,Medium,Lower Middle,High Rate,Medium Loan
L00440,C00992,B014,Personal,2022-08-09,282987.38,13.27,12,26711.65,0.0,Closed,No,6,Anitha Kumar,Senior Citizen,40047.0,Pune,B014,Low,798.0,Excellent,0.0,14.5,4.0,9.0,12,321497.78,9,10,10,3.8333333333333335,75.0,83.33333333333334,Delhi Branch 2,Delhi,7.066381501735461,0,0,1,0,0,1,0,0,0,25,Medium,Lower Middle,High Rate,Medium Loan
L00441,C00163,B016,Business,2025-01-05,711439.14,14.16,12,67681.58,216073.0,Active,No,7,Deepa Sharma,Senior Citizen,34870.0,Pune,B016,Low,702.0,Good,1.0,23.5,5.0,12.0,12,813375.89,7,10,10,4.666666666666667,58.333333333333336,83.33333333333334,Pune Branch 2,Pune,20.402613708058503,0,0,1,0,0,1,0,1,0,30,Medium,Low Income,High Rate,Large Loan
L00442,C00212,B025,Personal,2024-01-18,318336.14,17.21,24,17829.48,0.0,Closed,No,16,Kavya Rao,Mass Affluent,27090.0,Bengaluru,B025,Medium,657.0,Good,0.0,1.0,6.0,9.0,24,428954.49,13,21,9,4.25,54.166666666666664,87.5,Hyderabad Branch 3,Hyderabad,11.751057216685124,0,0,1,1,0,1,0,1,0,40,Medium,Low Income,Very High Rate,Medium Loan
L00443,C00755,B021,Home,2022-02-16,700908.35,16.86,48,24450.02,347462.5,Active,No,13,Rohit Gupta,Retail,43366.0,Kochi,B021,High,660.0,Good,1.0,21.7,1.0,11.0,24,590447.72,12,21,10,5.291666666666667,50.0,87.5,Chennai Branch 3,Chennai,16.162623945026056,0,0,1,1,0,1,0,0,0,35,Medium,Lower Middle,Very High Rate,Large Loan
L00444,C00134,B023,Personal,2023-10-18,95420.29,17.09,12,9310.63,37649.77,Active,No,16,Rohit Gupta,Senior Citizen,37166.0,Chennai,B023,Low,590.0,Fair,0.0,28.2,3.0,6.0,12,110987.41,6,12,10,5.333333333333333,50.0,100.0,Mumbai Branch 3,Mumbai,2.5674081149437655,1,0,1,1,0,1,0,0,0,55,High,Low Income,Very High Rate,Small Loan
L00445,C00412,B007,Business,2023-08-09,1462187.66,11.85,48,44901.35,0.0,Closed,No,8,Rohit Reddy,Student,38846.0,Pune,B007,Medium,779.0,Excellent,0.0,27.3,0.0,0.0,24,1077408.74,13,22,10,5.208333333333333,54.166666666666664,91.66666666666666,Kolkata Branch 1,Kolkata,37.64062348761777,0,0,1,0,0,1,0,0,0,25,Medium,Lower Middle,Moderate Rate,Very Large Loan
L00446,C00391,B023,Home,2024-07-17,196253.27,12.14,60,5256.32,120991.29,Defaulted,Yes,36,Sanjay Kumar,Retail,85579.0,Kolkata,B023,Low,860.0,Excellent,1.0,22.8,7.0,4.0,20,96311.63,5,19,52,14.95,25.0,95.0,Mumbai Branch 3,Mumbai,2.293240982016616,0,0,1,0,1,1,0,1,1,70,Critical,High Income,High Rate,Medium Loan
L00447,C00617,B015,Home,2023-12-08,1026714.22,16.53,24,56922.75,342010.67,Active,No,11,Ajay Rao,Retail,85287.0,Delhi,B015,Low,678.0,Good,0.0,58.7,4.0,6.0,24,1365174.98,13,21,10,5.083333333333333,54.166666666666664,87.5,Hyderabad Branch 2,Hyderabad,12.038343710061323,0,0,1,1,0,1,0,0,0,35,Medium,High Income,Very High Rate,Large Loan
L00448,C00225,B011,Auto,2022-11-26,2096003.18,17.06,12,204465.11,0.0,Closed,No,8,Naveen Nair,Retail,63088.0,Bengaluru,B011,Medium,612.0,Fair,0.0,21.8,3.0,9.0,12,2447381.59,5,11,9,5.166666666666667,41.66666666666667,91.66666666666666,Chennai Branch 2,Chennai,33.22348433933553,0,0,1,1,0,1,0,0,0,35,Medium,Upper Middle,Very High Rate,Very Large Loan
L00449,C00734,B015,Business,2025-04-26,2389091.14,15.83,12,230607.02,1945009.44,Active,No,11,Rohit Verma,Mass Affluent,17279.0,Bengaluru,B015,Low,674.0,Good,0.0,43.2,1.0,11.0,12,2751008.09,6,11,8,4.916666666666667,50.0,91.66666666666666,Hyderabad Branch 2,Hyderabad,138.26559060130796,0,0,1,1,0,1,0,0,0,35,Medium,Low Income,High Rate,Very Large Loan
L00450,C00170,B011,Personal,2025-04-07,143045.58,10.73,60,3663.16,0.0,Closed,No,18,Lakshmi Rao,Retail,65189.0,Chennai,B011,Low,898.0,Excellent,0.0,35.6,4.0,2.0,17,61935.770000000004,11,16,10,4.823529411764706,64.70588235294117,94.11764705882352,Chennai Branch 2,Chennai,2.194320820997407,0,0,1,0,0,1,0,0,0,25,Medium,Upper Middle,Moderate Rate,Small Loan
L00451,C00589,B016,Auto,2023-08-24,462713.46,15.62,84,11531.48,122852.14,Active,No,18,Geetha Sharma,Senior Citizen,33005.0,Bengaluru,B016,Low,713.0,Good,0.0,33.4,7.0,6.0,24,276769.51,15,22,10,4.666666666666667,62.5,91.66666666666666,Pune Branch 2,Pune,14.019495833964552,0,0,1,1,0,1,0,1,0,40,Medium,Low Income,High Rate,Medium Loan
L00452,C00367,B012,Auto,2022-12-14,81206.89,14.99,36,3270.16,0.0,Closed,No,16,Kavya Verma,Retail,22081.0,Pune,B012,Medium,649.0,Fair,0.0,81.5,0.0,9.0,24,78560.97,14,22,9,4.458333333333333,58.333333333333336,91.66666666666666,Bengaluru Branch 2,Bengaluru,3.6776817173135274,0,1,1,0,0,1,0,0,0,35,Medium,Low Income,High Rate,Small Loan
L00453,C00410,B006,Personal,2024-10-08,998206.01,15.57,36,40679.67,0.0,Closed,No,18,Pooja Gupta,Retail,60226.0,Pune,B006,High,661.0,Good,0.0,1.0,6.0,11.0,23,935090.73,14,21,10,4.565217391304348,60.86956521739131,91.30434782608695,Pune Branch 1,Pune,16.574336831268887,0,0,1,1,0,1,0,1,0,40,Medium,Upper Middle,High Rate,Large Loan
L00454,C00362,B008,Personal,2026-04-15,1657255.47,18.47,36,71542.8,1156572.97,Defaulted,Yes,78,Deepa Sharma,Retail,54935.0,Pune,B008,Medium,573.0,Fair,1.0,50.6,2.0,4.0,5,302918.35,2,4,45,16.6,40.0,80.0,Madurai Branch 1,Madurai,30.16757021935014,1,0,1,1,1,1,0,0,1,75,Critical,Upper Middle,Very High Rate,Very Large Loan
L00455,C00880,B018,Home,2025-10-22,1763331.56,18.27,60,56235.58,1334870.77,Active,No,10,Rahul Kumar,Retail,69844.0,Madurai,B018,Low,599.0,Fair,2.0,51.3,6.0,1.0,11,617997.86,4,10,10,5.909090909090909,36.36363636363637,90.9090909090909,Madurai Branch 2,Madurai,25.24671496477865,1,0,1,1,0,1,1,1,0,70,Critical,Upper Middle,Very High Rate,Very Large Loan
L00456,C00004,B017,Personal,2022-02-27,109716.15,21.27,84,3250.86,74916.94,Active,No,14,Rahul Singh,Retail,35173.0,Kolkata,B017,Medium,498.0,Poor,0.0,86.2,7.0,7.0,24,78180.38,10,24,10,6.333333333333333,41.66666666666667,100.0,Kolkata Branch 2,Kolkata,3.119328746481676,1,1,1,1,0,1,0,1,0,70,Critical,Low Income,Very High Rate,Small Loan
L00457,C00592,B014,Home,2024-10-11,1740185.4,10.8,84,36378.16,320741.1,Active,No,7,Vishal Gupta,Retail,123535.0,Kochi,B014,Low,812.0,Excellent,0.0,14.2,6.0,8.0,23,835438.45,16,21,10,4.434782608695652,69.56521739130434,91.30434782608695,Delhi Branch 2,Delhi,14.086577892904844,0,0,1,0,0,1,0,1,0,30,Medium,High Income,Moderate Rate,Very Large Loan
L00458,C00632,B001,Education,2022-01-26,144816.32,12.31,36,5508.25,114624.03,Active,No,2,Lakshmi Rao,Mass Affluent,76376.0,Coimbatore,B001,Low,774.0,Excellent,0.0,24.8,2.0,1.0,24,132571.19,9,24,10,6.625,37.5,100.0,Chennai Branch 1,Chennai,1.8960972033099404,0,0,1,0,0,1,0,0,0,25,Medium,High Income,High Rate,Small Loan
L00459,C00451,B016,Education,2022-12-30,1154096.99,14.83,36,46320.97,0.0,Closed,No,5,Lakshmi Sharma,Premium,57263.0,Hyderabad,B016,Medium,689.0,Good,1.0,22.2,2.0,12.0,24,1108080.12,15,23,10,5.208333333333333,62.5,95.83333333333334,Pune Branch 2,Pune,20.154322861184358,0,0,1,0,0,1,0,0,0,25,Medium,Upper Middle,High Rate,Very Large Loan
L00460,C00769,B007,Business,2022-09-15,2169304.44,21.4,24,129073.61,1518106.86,Active,No,16,Pooja Iyer,Retail,44680.0,Madurai,B007,Low,464.0,Poor,1.0,62.0,2.0,6.0,24,3101591.6,12,19,10,5.125,50.0,79.16666666666666,Kolkata Branch 1,Kolkata,48.55202417188899,1,0,1,1,0,1,0,0,0,55,High,Lower Middle,Very High Rate,Very Large Loan
L00461,C00727,B003,Education,2022-04-17,876127.84,16.95,84,22805.4,496637.37,Active,No,16,Karthik Patel,Retail,52192.0,Kolkata,B003,Low,677.0,Good,0.0,41.4,3.0,8.0,24,544214.97,18,22,10,4.083333333333333,75.0,91.66666666666666,Mumbai Branch 1,Mumbai,16.786630901287552,0,0,1,1,0,1,0,0,0,35,Medium,Lower Middle,Very High Rate,Large Loan
L00462,C00827,B018,Auto,2025-11-19,140851.57,15.15,12,13515.88,97451.6,Active,No,2,Arun Iyer,Student,46889.0,Chennai,B018,Low,723.0,Good,0.0,36.9,6.0,6.0,10,134817.53,4,10,10,6.1,40.0,100.0,Madurai Branch 2,Madurai,3.0039363176864513,0,0,1,1,0,1,0,1,0,40,Medium,Lower Middle,High Rate,Small Loan
L00463,C00675,B020,Business,2022-03-30,965833.2,18.41,36,41646.19,866717.17,Defaulted,Yes,60,Sanjay Rao,Retail,126889.0,Madurai,B020,Medium,622.0,Fair,0.0,61.5,5.0,2.0,21,807911.21,5,20,57,19.333333333333332,23.809523809523807,95.23809523809523,Kochi Branch 2,Kochi,7.611638518705325,0,0,1,1,1,1,0,1,1,70,Critical,High Income,Very High Rate,Large Loan
